timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645452752817,0,WNSPConnect: No session,,,Thread Group 1-4,,false,,36,0,10,10,null,0,0,0
1645452752833,0,WNSPConnect: No session,,,Thread Group 1-5,,false,,36,0,10,10,null,0,0,0
1645452752835,2045,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452752879,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452752888,2,BeanShell Sampler,200,OK,Thread Group 1-2,text,true,,0,0,10,10,null,0,0,0
1645452752911,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452752916,2,BeanShell Sampler,200,OK,Thread Group 1-1,text,true,,0,0,10,10,null,0,0,0
1645452752942,0,WNSPConnect: No session,,,Thread Group 1-6,,false,,36,0,10,10,null,0,0,0
1645452752958,2043,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452752973,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452752976,0,BeanShell Sampler,200,OK,Thread Group 1-3,text,true,,0,0,10,10,null,0,0,0
1645452753036,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452753039,1,BeanShell Sampler,200,OK,Thread Group 1-4,text,true,,0,0,10,10,null,0,0,0
1645452753051,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452753054,0,BeanShell Sampler,200,OK,Thread Group 1-5,text,true,,0,0,10,10,null,0,0,0
1645452753067,0,WNSPConnect: No session,,,Thread Group 1-7,,false,,36,0,10,10,null,0,0,0
1645452753113,2059,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452753159,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452753161,1,BeanShell Sampler,200,OK,Thread Group 1-6,text,true,,0,0,10,10,null,0,0,0
1645452753192,2044,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452753192,2029,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452753222,0,WNSPConnect: No session,,,Thread Group 1-8,,false,,36,0,10,10,null,0,0,0
1645452753286,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452753289,1,BeanShell Sampler,200,OK,Thread Group 1-7,text,true,,0,0,10,10,null,0,0,0
1645452753301,0,WNSPConnect: No session,,,Thread Group 1-10,,false,,36,0,10,10,null,0,0,0
1645452753301,0,WNSPConnect: No session,,,Thread Group 1-9,,false,,36,0,10,10,null,0,0,0
1645452753444,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452753450,2,BeanShell Sampler,200,OK,Thread Group 1-8,text,true,,0,0,10,10,null,0,0,0
1645452753521,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452753521,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452753524,0,BeanShell Sampler,200,OK,Thread Group 1-9,text,true,,0,0,10,10,null,0,0,0
1645452753525,0,BeanShell Sampler,200,OK,Thread Group 1-10,text,true,,0,0,10,10,null,0,0,0
1645452755067,2061,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452755082,2062,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452755144,2062,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452755174,0,WNSPConnect: No session,,,Thread Group 1-2,,false,,36,0,10,10,null,0,0,0
1645452755190,0,WNSPConnect: No session,,,Thread Group 1-1,,false,,36,0,10,10,null,0,0,0
1645452755190,2046,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452755206,2047,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452755252,0,WNSPConnect: No session,,,Thread Group 1-3,,false,,36,0,10,10,null,0,0,0
1645452755298,0,WNSPConnect: No session,,,Thread Group 1-4,,false,,36,0,10,10,null,0,0,0
1645452755313,0,WNSPConnect: No session,,,Thread Group 1-5,,false,,36,0,10,10,null,0,0,0
1645452755328,2058,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452755390,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452755395,1,BeanShell Sampler,200,OK,Thread Group 1-2,text,true,,0,0,10,10,null,0,0,0
1645452755406,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452755411,2,BeanShell Sampler,200,OK,Thread Group 1-1,text,true,,0,0,10,10,null,0,0,0
1645452755438,0,WNSPConnect: No session,,,Thread Group 1-6,,false,,36,0,10,10,null,0,0,0
1645452755454,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452755469,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452755473,1,BeanShell Sampler,200,OK,Thread Group 1-3,text,true,,0,0,10,10,null,0,0,0
1645452755515,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452755519,1,BeanShell Sampler,200,OK,Thread Group 1-4,text,true,,0,0,10,10,null,0,0,0
1645452755530,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452755534,1,BeanShell Sampler,200,OK,Thread Group 1-5,text,true,,0,0,10,10,null,0,0,0
1645452755562,0,WNSPConnect: No session,,,Thread Group 1-7,,false,,36,0,10,10,null,0,0,0
1645452755610,2056,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452755655,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452755658,2,BeanShell Sampler,200,OK,Thread Group 1-6,text,true,,0,0,10,10,null,0,0,0
1645452755688,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452755705,2073,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452755719,0,WNSPConnect: No session,,,Thread Group 1-8,,false,,36,0,10,10,null,0,0,0
1645452755781,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452755785,1,BeanShell Sampler,200,OK,Thread Group 1-7,text,true,,0,0,10,10,null,0,0,0
1645452755797,0,WNSPConnect: No session,,,Thread Group 1-10,,false,,36,0,10,10,null,0,0,0
1645452755813,0,WNSPConnect: No session,,,Thread Group 1-9,,false,,36,0,10,10,null,0,0,0
1645452755940,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452755946,2,BeanShell Sampler,200,OK,Thread Group 1-8,text,true,,0,0,10,10,null,0,0,0
1645452756017,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452756018,1,BeanShell Sampler,200,OK,Thread Group 1-10,text,true,,0,0,10,10,null,0,0,0
1645452756032,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452756033,1,BeanShell Sampler,200,OK,Thread Group 1-9,text,true,,0,0,10,10,null,0,0,0
1645452757542,2042,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452757557,2041,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452757619,2041,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452757649,0,WNSPConnect: No session,,,Thread Group 1-2,,false,,36,0,10,10,null,0,0,0
1645452757664,0,WNSPConnect: No session,,,Thread Group 1-1,,false,,36,0,10,10,null,0,0,0
1645452757696,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452757697,2072,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452757727,0,WNSPConnect: No session,,,Thread Group 1-3,,false,,36,0,10,10,null,0,0,0
1645452757805,0,WNSPConnect: No session,,,Thread Group 1-4,,false,,36,0,10,10,null,0,0,0
1645452757805,0,WNSPConnect: No session,,,Thread Group 1-5,,false,,36,0,10,10,null,0,0,0
1645452757838,2071,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452757868,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452757876,2,BeanShell Sampler,200,OK,Thread Group 1-2,text,true,,0,0,10,10,null,0,0,0
1645452757884,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452757890,2,BeanShell Sampler,200,OK,Thread Group 1-1,text,true,,0,0,10,10,null,0,0,0
1645452757946,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452757946,0,WNSPConnect: No session,,,Thread Group 1-6,,false,,36,0,10,10,null,0,0,0
1645452757947,2054,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452757950,1,BeanShell Sampler,200,OK,Thread Group 1-3,text,true,,0,0,10,10,null,0,0,0
1645452758026,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452758026,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452758027,1,BeanShell Sampler,200,OK,Thread Group 1-4,text,true,,0,0,10,10,null,0,0,0
1645452758029,1,BeanShell Sampler,200,OK,Thread Group 1-5,text,true,,0,0,10,10,null,0,0,0
1645452758057,0,WNSPConnect: No session,,,Thread Group 1-7,,false,,36,0,10,10,null,0,0,0
1645452758104,2041,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452758166,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452758167,2042,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452758168,1,BeanShell Sampler,200,OK,Thread Group 1-6,text,true,,0,0,10,10,null,0,0,0
1645452758183,2042,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452758213,0,WNSPConnect: No session,,,Thread Group 1-8,,false,,36,0,10,10,null,0,0,0
1645452758275,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452758275,0,WNSPConnect: No session,,,Thread Group 1-10,,false,,36,0,10,10,null,0,0,0
1645452758279,1,BeanShell Sampler,200,OK,Thread Group 1-7,text,true,,0,0,10,10,null,0,0,0
1645452758290,0,WNSPConnect: No session,,,Thread Group 1-9,,false,,36,0,10,10,null,0,0,0
1645452758432,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452758438,2,BeanShell Sampler,200,OK,Thread Group 1-8,text,true,,0,0,10,10,null,0,0,0
1645452758495,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452758501,2,BeanShell Sampler,200,OK,Thread Group 1-10,text,true,,0,0,10,10,null,0,0,0
1645452758510,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452758517,2,BeanShell Sampler,200,OK,Thread Group 1-9,text,true,,0,0,10,10,null,0,0,0
1645452760037,2043,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452760052,2058,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452760101,2043,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452760148,0,WNSPConnect: No session,,,Thread Group 1-1,,false,,36,0,10,10,null,0,0,0
1645452760163,0,WNSPConnect: No session,,,Thread Group 1-2,,false,,36,0,10,10,null,0,0,0
1645452760196,2060,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452760196,2060,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452760210,0,WNSPConnect: No session,,,Thread Group 1-3,,false,,36,0,10,10,null,0,0,0
1645452760302,0,WNSPConnect: No session,,,Thread Group 1-5,,false,,36,0,10,10,null,0,0,0
1645452760302,0,WNSPConnect: No session,,,Thread Group 1-4,,false,,36,0,10,10,null,0,0,0
1645452760335,2059,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452760364,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452760368,1,BeanShell Sampler,200,OK,Thread Group 1-1,text,true,,0,0,10,10,null,0,0,0
1645452760380,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452760385,1,BeanShell Sampler,200,OK,Thread Group 1-2,text,true,,0,0,10,10,null,0,0,0
1645452760427,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452760428,2043,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452760432,1,BeanShell Sampler,200,OK,Thread Group 1-3,text,true,,0,0,10,10,null,0,0,0
1645452760442,0,WNSPConnect: No session,,,Thread Group 1-6,,false,,36,0,10,10,null,0,0,0
1645452760521,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452760521,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452760522,1,BeanShell Sampler,200,OK,Thread Group 1-5,text,true,,0,0,10,10,null,0,0,0
1645452760524,0,BeanShell Sampler,200,OK,Thread Group 1-4,text,true,,0,0,10,10,null,0,0,0
1645452760537,0,WNSPConnect: No session,,,Thread Group 1-7,,false,,36,0,10,10,null,0,0,0
1645452760569,2027,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452760661,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452760662,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452760673,1,BeanShell Sampler,200,OK,Thread Group 1-6,text,true,,0,0,10,10,null,0,0,0
1645452760677,0,WNSPConnect: No session,,,Thread Group 1-8,,false,,36,0,10,10,null,0,0,0
1645452760678,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452760755,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452760764,2,BeanShell Sampler,200,OK,Thread Group 1-7,text,true,,0,0,10,10,null,0,0,0
1645452760770,0,WNSPConnect: No session,,,Thread Group 1-10,,false,,36,0,10,10,null,0,0,0
1645452760786,0,WNSPConnect: No session,,,Thread Group 1-9,,false,,36,0,10,10,null,0,0,0
1645452760895,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452760899,0,BeanShell Sampler,200,OK,Thread Group 1-8,text,true,,0,0,10,10,null,0,0,0
1645452760989,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452760991,0,BeanShell Sampler,200,OK,Thread Group 1-10,text,true,,0,0,10,10,null,0,0,0
1645452761004,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452761008,1,BeanShell Sampler,200,OK,Thread Group 1-9,text,true,,0,0,10,10,null,0,0,0
1645452762548,2056,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452762548,2072,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452762593,2056,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452762655,0,WNSPConnect: No session,,,Thread Group 1-2,,false,,36,0,10,10,null,0,0,0
1645452762655,0,WNSPConnect: No session,,,Thread Group 1-1,,false,,36,0,10,10,null,0,0,0
1645452762687,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452762687,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452762702,0,WNSPConnect: No session,,,Thread Group 1-3,,false,,36,0,10,10,null,0,0,0
1645452762796,0,WNSPConnect: No session,,,Thread Group 1-5,,false,,36,0,10,10,null,0,0,0
1645452762796,0,WNSPConnect: No session,,,Thread Group 1-4,,false,,36,0,10,10,null,0,0,0
1645452762827,2041,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452762874,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452762874,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452762879,0,BeanShell Sampler,200,OK,Thread Group 1-2,text,true,,0,0,10,10,null,0,0,0
1645452762881,0,BeanShell Sampler,200,OK,Thread Group 1-1,text,true,,0,0,10,10,null,0,0,0
1645452762920,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452762920,2040,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452762922,0,BeanShell Sampler,200,OK,Thread Group 1-3,text,true,,0,0,10,10,null,0,0,0
1645452762935,0,WNSPConnect: No session,,,Thread Group 1-6,,false,,36,0,10,10,null,0,0,0
1645452763012,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452763012,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452763015,0,BeanShell Sampler,200,OK,Thread Group 1-4,text,true,,0,0,10,10,null,0,0,0
1645452763016,1,BeanShell Sampler,200,OK,Thread Group 1-5,text,true,,0,0,10,10,null,0,0,0
1645452763028,0,WNSPConnect: No session,,,Thread Group 1-7,,false,,36,0,10,10,null,0,0,0
1645452763059,2054,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452763152,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452763159,2,BeanShell Sampler,200,OK,Thread Group 1-6,text,true,,0,0,10,10,null,0,0,0
1645452763167,0,WNSPConnect: No session,,,Thread Group 1-8,,false,,36,0,10,10,null,0,0,0
1645452763168,2070,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452763168,2055,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452763245,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452763254,1,BeanShell Sampler,200,OK,Thread Group 1-7,text,true,,0,0,10,10,null,0,0,0
1645452763275,0,WNSPConnect: No session,,,Thread Group 1-9,,false,,36,0,10,10,null,0,0,0
1645452763275,0,WNSPConnect: No session,,,Thread Group 1-10,,false,,36,0,10,10,null,0,0,0
1645452763384,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452763390,0,BeanShell Sampler,200,OK,Thread Group 1-8,text,true,,0,0,10,10,null,0,0,0
1645452763494,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452763494,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452763502,1,BeanShell Sampler,200,OK,Thread Group 1-9,text,true,,0,0,10,10,null,0,0,0
1645452763505,1,BeanShell Sampler,200,OK,Thread Group 1-10,text,true,,0,0,10,10,null,0,0,0
1645452765021,2040,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452765069,2072,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452765069,2040,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452765131,0,WNSPConnect: No session,,,Thread Group 1-2,,false,,36,0,10,10,null,0,0,0
1645452765177,0,WNSPConnect: No session,,,Thread Group 1-3,,false,,36,0,10,10,null,0,0,0
1645452765177,0,WNSPConnect: No session,,,Thread Group 1-1,,false,,36,0,10,10,null,0,0,0
1645452765178,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452765178,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452765286,0,WNSPConnect: No session,,,Thread Group 1-5,,false,,36,0,10,10,null,0,0,0
1645452765286,0,WNSPConnect: No session,,,Thread Group 1-4,,false,,36,0,10,10,null,0,0,0
1645452765317,2042,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452765349,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452765351,1,BeanShell Sampler,200,OK,Thread Group 1-2,text,true,,0,0,10,10,null,0,0,0
1645452765396,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452765396,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452765399,0,BeanShell Sampler,200,OK,Thread Group 1-1,text,true,,0,0,10,10,null,0,0,0
1645452765400,0,BeanShell Sampler,200,OK,Thread Group 1-3,text,true,,0,0,10,10,null,0,0,0
1645452765426,0,WNSPConnect: No session,,,Thread Group 1-6,,false,,36,0,10,10,null,0,0,0
1645452765427,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452765505,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452765505,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452765508,0,BeanShell Sampler,200,OK,Thread Group 1-4,text,true,,0,0,10,10,null,0,0,0
1645452765509,0,BeanShell Sampler,200,OK,Thread Group 1-5,text,true,,0,0,10,10,null,0,0,0
1645452765535,0,WNSPConnect: No session,,,Thread Group 1-7,,false,,36,0,10,10,null,0,0,0
1645452765551,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452765645,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
1645452765647,0,BeanShell Sampler,200,OK,Thread Group 1-6,text,true,,0,0,10,10,null,0,0,0
1645452765660,0,WNSPConnect: No session,,,Thread Group 1-8,,false,,36,0,10,10,null,0,0,0
1645452765661,2056,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452765677,2057,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452765756,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-7,,false,,0,0,10,10,null,0,0,0
1645452765763,1,BeanShell Sampler,200,OK,Thread Group 1-7,text,true,,0,0,10,10,null,0,0,0
1645452765771,0,WNSPConnect: No session,,,Thread Group 1-9,,false,,36,0,10,10,null,0,0,0
1645452765786,0,WNSPConnect: No session,,,Thread Group 1-10,,false,,36,0,10,10,null,0,0,0
1645452765881,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-8,,false,,0,0,10,10,null,0,0,0
1645452765888,1,BeanShell Sampler,200,OK,Thread Group 1-8,text,true,,0,0,10,10,null,0,0,0
1645452765989,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-9,,false,,0,0,10,10,null,0,0,0
1645452765992,0,BeanShell Sampler,200,OK,Thread Group 1-9,text,true,,0,0,10,10,null,0,0,0
1645452766004,0,WNSPDisconnect: Disconnected already,,,Thread Group 1-10,,false,,0,0,10,10,null,0,0,0
1645452766008,0,BeanShell Sampler,200,OK,Thread Group 1-10,text,true,,0,0,10,10,null,0,0,0
1645452767502,2044,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-2,,false,,0,0,10,10,null,0,0,0
1645452767565,2058,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-3,,false,,0,0,10,10,null,0,0,0
1645452767565,2058,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-1,,false,,0,0,10,10,null,0,0,0
1645452767609,0,WNSPConnect: No session,,,Thread Group 1-2,,false,,36,0,10,10,null,0,0,0
1645452767671,0,WNSPConnect: No session,,,Thread Group 1-3,,false,,36,0,10,10,null,0,0,0
1645452767671,0,WNSPConnect: No session,,,Thread Group 1-1,,false,,36,0,10,10,null,0,0,0
1645452767673,2059,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-5,,false,,0,0,10,10,null,0,0,0
1645452767688,2074,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-4,,false,,0,0,10,10,null,0,0,0
1645452767781,0,WNSPConnect: No session,,,Thread Group 1-5,,false,,36,0,10,10,null,0,0,0
1645452767797,0,WNSPConnect: No session,,,Thread Group 1-4,,false,,36,0,10,10,null,0,0,0
1645452767797,2041,TCPConnect: java.net.ConnectException: Connection refused: connect,,,Thread Group 1-6,,false,,0,0,10,10,null,0,0,0
